Initializing GLUT...
Initializing OpenGL...
OpenGL Version: 4.6.0 - Build 27.20.100.8682
OpenGL Renderer: Intel(R) HD Graphics 630
Shading Language Version: 4.60 - Build 27.20.100.8682
Loaded 1 spline(s).
Num control points in spline 0: 13.
x: 0.205004 y: 0.923735 z: 0
x: 0.204514 y: 0.923502 z: 0
x: 0.204023 y: 0.923269 z: 0
x: 0.203531 y: 0.923035 z: 0
x: 0.203038 y: 0.9228 z: 0
x: 0.202545 y: 0.922565 z: 0
x: 0.20205 y: 0.92233 z: 0
x: 0.201556 y: 0.922094 z: 0
x: 0.20106 y: 0.921858 z: 0
x: 0.200564 y: 0.921621 z: 0
x: 0.200067 y: 0.921383 z: 0
x: 0.199569 y: 0.921145 z: 0
x: 0.199071 y: 0.920907 z: 0
x: 0.198572 y: 0.920668 z: 0
x: 0.198072 y: 0.920429 z: 0
x: 0.197572 y: 0.920189 z: 0
x: 0.197071 y: 0.919949 z: 0
x: 0.196569 y: 0.919709 z: 0
x: 0.196066 y: 0.919468 z: 0
x: 0.195563 y: 0.919226 z: 0
x: 0.195059 y: 0.918984 z: 0
x: 0.194554 y: 0.918742 z: 0
x: 0.194049 y: 0.918499 z: 0
x: 0.193543 y: 0.918256 z: 0
x: 0.193036 y: 0.918013 z: 0
x: 0.192529 y: 0.917769 z: 0
x: 0.19202 y: 0.917525 z: 0
x: 0.191511 y: 0.91728 z: 0
x: 0.191002 y: 0.917035 z: 0
x: 0.190492 y: 0.91679 z: 0
x: 0.189981 y: 0.916544 z: 0
x: 0.189469 y: 0.916298 z: 0
x: 0.188956 y: 0.916051 z: 0
x: 0.188443 y: 0.915805 z: 0
x: 0.18793 y: 0.915558 z: 0
x: 0.187415 y: 0.91531 z: 0
x: 0.1869 y: 0.915062 z: 0
x: 0.186384 y: 0.914814 z: 0
x: 0.185868 y: 0.914566 z: 0
x: 0.18535 y: 0.914317 z: 0
x: 0.184832 y: 0.914068 z: 0
x: 0.184314 y: 0.913818 z: 0
x: 0.183794 y: 0.913568 z: 0
x: 0.183274 y: 0.913318 z: 0
x: 0.182754 y: 0.913068 z: 0
x: 0.182232 y: 0.912817 z: 0
x: 0.18171 y: 0.912566 z: 0
x: 0.181187 y: 0.912315 z: 0
x: 0.180664 y: 0.912064 z: 0
x: 0.18014 y: 0.911812 z: 0
x: 0.179615 y: 0.91156 z: 0
x: 0.179089 y: 0.911308 z: 0
x: 0.178563 y: 0.911055 z: 0
x: 0.178036 y: 0.910803 z: 0
x: 0.177509 y: 0.91055 z: 0
x: 0.17698 y: 0.910296 z: 0
x: 0.176451 y: 0.910043 z: 0
x: 0.175922 y: 0.909789 z: 0
x: 0.175391 y: 0.909535 z: 0
x: 0.17486 y: 0.909281 z: 0
x: 0.174329 y: 0.909027 z: 0
x: 0.173796 y: 0.908772 z: 0
x: 0.173263 y: 0.908517 z: 0
x: 0.17273 y: 0.908262 z: 0
x: 0.172195 y: 0.908007 z: 0
x: 0.17166 y: 0.907752 z: 0
x: 0.171124 y: 0.907496 z: 0
x: 0.170588 y: 0.907241 z: 0
x: 0.170051 y: 0.906985 z: 0
x: 0.169513 y: 0.906729 z: 0
x: 0.168974 y: 0.906472 z: 0
x: 0.168435 y: 0.906216 z: 0
x: 0.167895 y: 0.90596 z: 0
x: 0.167355 y: 0.905703 z: 0
x: 0.166814 y: 0.905446 z: 0
x: 0.166272 y: 0.905189 z: 0
x: 0.165729 y: 0.904932 z: 0
x: 0.165186 y: 0.904675 z: 0
x: 0.164642 y: 0.904418 z: 0
x: 0.164098 y: 0.90416 z: 0
x: 0.163552 y: 0.903903 z: 0
x: 0.163006 y: 0.903645 z: 0
x: 0.16246 y: 0.903387 z: 0
x: 0.161913 y: 0.903129 z: 0
x: 0.161365 y: 0.902872 z: 0
x: 0.160816 y: 0.902614 z: 0
x: 0.160267 y: 0.902355 z: 0
x: 0.159717 y: 0.902097 z: 0
x: 0.159166 y: 0.901839 z: 0
x: 0.158615 y: 0.901581 z: 0
x: 0.158063 y: 0.901322 z: 0
x: 0.157511 y: 0.901064 z: 0
x: 0.156957 y: 0.900806 z: 0
x: 0.156403 y: 0.900547 z: 0
x: 0.155849 y: 0.900289 z: 0
x: 0.155294 y: 0.90003 z: 0
x: 0.154738 y: 0.899771 z: 0
x: 0.154181 y: 0.899513 z: 0
x: 0.153624 y: 0.899254 z: 0
x: 0.153066 y: 0.898996 z: 0
x: 0.152507 y: 0.898737 z: 0
x: 0.151948 y: 0.898478 z: 0
x: 0.151388 y: 0.89822 z: 0
x: 0.150828 y: 0.897961 z: 0
x: 0.150267 y: 0.897702 z: 0
x: 0.149705 y: 0.897444 z: 0
x: 0.149142 y: 0.897185 z: 0
x: 0.148579 y: 0.896927 z: 0
x: 0.148015 y: 0.896668 z: 0
x: 0.147451 y: 0.89641 z: 0
x: 0.146886 y: 0.896151 z: 0
x: 0.14632 y: 0.895893 z: 0
x: 0.145753 y: 0.895635 z: 0
x: 0.145186 y: 0.895376 z: 0
x: 0.144619 y: 0.895118 z: 0
x: 0.14405 y: 0.89486 z: 0
x: 0.143481 y: 0.894602 z: 0
x: 0.142911 y: 0.894344 z: 0
x: 0.142341 y: 0.894086 z: 0
x: 0.14177 y: 0.893828 z: 0
x: 0.141198 y: 0.893571 z: 0
x: 0.140626 y: 0.893313 z: 0
x: 0.140053 y: 0.893056 z: 0
x: 0.13948 y: 0.892798 z: 0
x: 0.138905 y: 0.892541 z: 0
x: 0.13833 y: 0.892284 z: 0
x: 0.137755 y: 0.892027 z: 0
x: 0.137179 y: 0.89177 z: 0
x: 0.136602 y: 0.891513 z: 0
x: 0.136024 y: 0.891257 z: 0
x: 0.135446 y: 0.891 z: 0
x: 0.134867 y: 0.890744 z: 0
x: 0.134288 y: 0.890488 z: 0
x: 0.133708 y: 0.890232 z: 0
x: 0.133127 y: 0.889976 z: 0
x: 0.132546 y: 0.889721 z: 0
x: 0.131964 y: 0.889465 z: 0
x: 0.131381 y: 0.88921 z: 0
x: 0.130798 y: 0.888955 z: 0
x: 0.130214 y: 0.8887 z: 0
x: 0.12963 y: 0.888445 z: 0
x: 0.129044 y: 0.888191 z: 0
x: 0.128459 y: 0.887937 z: 0
x: 0.127872 y: 0.887683 z: 0
x: 0.127285 y: 0.887429 z: 0
x: 0.126697 y: 0.887175 z: 0
x: 0.126109 y: 0.886922 z: 0
x: 0.12552 y: 0.886669 z: 0
x: 0.12493 y: 0.886416 z: 0
x: 0.12434 y: 0.886163 z: 0
x: 0.123749 y: 0.885911 z: 0
x: 0.123157 y: 0.885659 z: 0
x: 0.122565 y: 0.885407 z: 0
x: 0.121972 y: 0.885155 z: 0
x: 0.121379 y: 0.884904 z: 0
x: 0.120785 y: 0.884653 z: 0
x: 0.12019 y: 0.884402 z: 0
x: 0.119595 y: 0.884152 z: 0
x: 0.118999 y: 0.883901 z: 0
x: 0.118402 y: 0.883652 z: 0
x: 0.117805 y: 0.883402 z: 0
x: 0.117207 y: 0.883153 z: 0
x: 0.116609 y: 0.882904 z: 0
x: 0.11601 y: 0.882655 z: 0
x: 0.11541 y: 0.882407 z: 0
x: 0.11481 y: 0.882159 z: 0
x: 0.114209 y: 0.881911 z: 0
x: 0.113607 y: 0.881664 z: 0
x: 0.113005 y: 0.881417 z: 0
x: 0.112402 y: 0.88117 z: 0
x: 0.111798 y: 0.880924 z: 0
x: 0.111194 y: 0.880678 z: 0
x: 0.11059 y: 0.880432 z: 0
x: 0.109984 y: 0.880187 z: 0
x: 0.109378 y: 0.879942 z: 0
x: 0.108772 y: 0.879698 z: 0
x: 0.108164 y: 0.879454 z: 0
x: 0.107557 y: 0.87921 z: 0
x: 0.106948 y: 0.878967 z: 0
x: 0.106339 y: 0.878724 z: 0
x: 0.105729 y: 0.878482 z: 0
x: 0.105119 y: 0.87824 z: 0
x: 0.104508 y: 0.877998 z: 0
x: 0.103897 y: 0.877757 z: 0
x: 0.103284 y: 0.877516 z: 0
x: 0.102672 y: 0.877276 z: 0
x: 0.102058 y: 0.877036 z: 0
x: 0.101444 y: 0.876797 z: 0
x: 0.10083 y: 0.876558 z: 0
x: 0.100215 y: 0.876319 z: 0
x: 0.0995987 y: 0.876081 z: 0
x: 0.0989822 y: 0.875843 z: 0
x: 0.0983652 y: 0.875606 z: 0
x: 0.0977475 y: 0.875369 z: 0
x: 0.0971292 y: 0.875133 z: 0
x: 0.0965103 y: 0.874897 z: 0
x: 0.0958908 y: 0.874662 z: 0
x: 0.0952707 y: 0.874427 z: 0
x: 0.09465 y: 0.874193 z: 0
x: 0.0940287 y: 0.873959 z: 0
x: 0.0934067 y: 0.873726 z: 0
x: 0.0927842 y: 0.873494 z: 0
x: 0.0921611 y: 0.873261 z: 0
x: 0.0915373 y: 0.87303 z: 0
x: 0.090913 y: 0.872798 z: 0
x: 0.090288 y: 0.872568 z: 0
x: 0.0896624 y: 0.872338 z: 0
x: 0.0890363 y: 0.872108 z: 0
x: 0.0884095 y: 0.871879 z: 0
x: 0.0877821 y: 0.871651 z: 0
x: 0.0871541 y: 0.871423 z: 0
x: 0.0865256 y: 0.871196 z: 0
x: 0.0858964 y: 0.870969 z: 0
x: 0.0852666 y: 0.870743 z: 0
x: 0.0846362 y: 0.870517 z: 0
x: 0.0840053 y: 0.870292 z: 0
x: 0.0833737 y: 0.870068 z: 0
x: 0.0827415 y: 0.869844 z: 0
x: 0.0821087 y: 0.869621 z: 0
x: 0.0814754 y: 0.869398 z: 0
x: 0.0808414 y: 0.869176 z: 0
x: 0.0802068 y: 0.868955 z: 0
x: 0.0795717 y: 0.868734 z: 0
x: 0.0789359 y: 0.868514 z: 0
x: 0.0782996 y: 0.868295 z: 0
x: 0.0776627 y: 0.868076 z: 0
x: 0.0770251 y: 0.867858 z: 0
x: 0.076387 y: 0.86764 z: 0
x: 0.0757483 y: 0.867423 z: 0
x: 0.075109 y: 0.867207 z: 0
x: 0.0744691 y: 0.866992 z: 0
x: 0.0738286 y: 0.866777 z: 0
x: 0.0731875 y: 0.866562 z: 0
x: 0.0725458 y: 0.866349 z: 0
x: 0.0719036 y: 0.866136 z: 0
x: 0.0712607 y: 0.865924 z: 0
x: 0.0706173 y: 0.865712 z: 0
x: 0.0699733 y: 0.865502 z: 0
x: 0.0693287 y: 0.865292 z: 0
x: 0.0686835 y: 0.865082 z: 0
x: 0.0680377 y: 0.864874 z: 0
x: 0.0673913 y: 0.864666 z: 0
x: 0.0667444 y: 0.864459 z: 0
x: 0.0660968 y: 0.864252 z: 0
x: 0.0654487 y: 0.864046 z: 0
x: 0.0648 y: 0.863841 z: 0
x: 0.0641507 y: 0.863637 z: 0
x: 0.0635009 y: 0.863434 z: 0
x: 0.0628504 y: 0.863231 z: 0
x: 0.0621994 y: 0.863029 z: 0
x: 0.0615478 y: 0.862828 z: 0
x: 0.0608956 y: 0.862627 z: 0
x: 0.0602428 y: 0.862428 z: 0
x: 0.0595895 y: 0.862229 z: 0
x: 0.0589355 y: 0.862031 z: 0
x: 0.058281 y: 0.861834 z: 0
x: 0.057626 y: 0.861637 z: 0
x: 0.0569703 y: 0.861441 z: 0
x: 0.0563141 y: 0.861247 z: 0
x: 0.0556573 y: 0.861052 z: 0
x: 0.0549999 y: 0.860859 z: 0
x: 0.0543419 y: 0.860667 z: 0
x: 0.0536834 y: 0.860475 z: 0
x: 0.0530243 y: 0.860284 z: 0
x: 0.0523646 y: 0.860095 z: 0
x: 0.0517044 y: 0.859906 z: 0
x: 0.0510435 y: 0.859717 z: 0
x: 0.0503821 y: 0.85953 z: 0
x: 0.0497202 y: 0.859343 z: 0
x: 0.0490576 y: 0.859158 z: 0
x: 0.0483945 y: 0.858973 z: 0
x: 0.0477309 y: 0.858789 z: 0
x: 0.0470666 y: 0.858606 z: 0
x: 0.0464018 y: 0.858424 z: 0
x: 0.0457364 y: 0.858243 z: 0
x: 0.0450705 y: 0.858062 z: 0
x: 0.044404 y: 0.857883 z: 0
x: 0.0437369 y: 0.857704 z: 0
x: 0.0430693 y: 0.857527 z: 0
x: 0.0424011 y: 0.85735 z: 0
x: 0.0417323 y: 0.857174 z: 0
x: 0.041063 y: 0.856999 z: 0
x: 0.0403931 y: 0.856826 z: 0
x: 0.0397226 y: 0.856653 z: 0
x: 0.0390516 y: 0.856481 z: 0
x: 0.03838 y: 0.856309 z: 0
x: 0.0377079 y: 0.856139 z: 0
x: 0.0370351 y: 0.85597 z: 0
x: 0.0363619 y: 0.855802 z: 0
x: 0.0356881 y: 0.855635 z: 0
x: 0.0350137 y: 0.855468 z: 0
x: 0.0343387 y: 0.855303 z: 0
x: 0.0336632 y: 0.855139 z: 0
x: 0.0329872 y: 0.854975 z: 0
x: 0.0323106 y: 0.854813 z: 0
x: 0.0316334 y: 0.854652 z: 0
x: 0.0309557 y: 0.854491 z: 0
x: 0.0302774 y: 0.854332 z: 0
x: 0.0295985 y: 0.854174 z: 0
x: 0.0289192 y: 0.854017 z: 0
x: 0.0282392 y: 0.85386 z: 0
x: 0.0275587 y: 0.853705 z: 0
x: 0.0268777 y: 0.853551 z: 0
x: 0.0261961 y: 0.853398 z: 0
x: 0.0255139 y: 0.853246 z: 0
x: 0.0248312 y: 0.853095 z: 0
x: 0.024148 y: 0.852945 z: 0
x: 0.0234642 y: 0.852796 z: 0
x: 0.0227798 y: 0.852648 z: 0
x: 0.0220949 y: 0.852501 z: 0
x: 0.0214095 y: 0.852355 z: 0
x: 0.0207235 y: 0.852211 z: 0
x: 0.0200369 y: 0.852067 z: 0
x: 0.0193498 y: 0.851924 z: 0
x: 0.0186622 y: 0.851783 z: 0
x: 0.017974 y: 0.851643 z: 0
x: 0.0172853 y: 0.851504 z: 0
x: 0.016596 y: 0.851366 z: 0
x: 0.0159062 y: 0.851229 z: 0
x: 0.0152158 y: 0.851093 z: 0
x: 0.0145249 y: 0.850958 z: 0
x: 0.0138335 y: 0.850825 z: 0
x: 0.0131415 y: 0.850692 z: 0
x: 0.012449 y: 0.850561 z: 0
x: 0.0117559 y: 0.850431 z: 0
x: 0.0110623 y: 0.850302 z: 0
x: 0.0103682 y: 0.850174 z: 0
x: 0.00967349 y: 0.850048 z: 0
x: 0.00897827 y: 0.849922 z: 0
x: 0.00828251 y: 0.849798 z: 0
x: 0.00758621 y: 0.849675 z: 0
x: 0.00688937 y: 0.849553 z: 0
x: 0.006192 y: 0.849432 z: 0
x: 0.00549409 y: 0.849312 z: 0
x: 0.00479565 y: 0.849194 z: 0
x: 0.00409667 y: 0.849077 z: 0
x: 0.00339716 y: 0.848961 z: 0
x: 0.00269711 y: 0.848846 z: 0
x: 0.00199653 y: 0.848733 z: 0
x: 0.00129542 y: 0.848621 z: 0
x: 0.00059378 y: 0.84851 z: 0
x: -0.000108395 y: 0.8484 z: 0
x: -0.000811101 y: 0.848291 z: 0
x: -0.00151434 y: 0.848184 z: 0
x: -0.0022181 y: 0.848078 z: 0
x: -0.0029224 y: 0.847973 z: 0
x: -0.00362722 y: 0.84787 z: 0
x: -0.00433258 y: 0.847767 z: 0
x: -0.00503846 y: 0.847666 z: 0
x: -0.00574486 y: 0.847567 z: 0
x: -0.0064518 y: 0.847468 z: 0
x: -0.00715926 y: 0.847371 z: 0
x: -0.00786724 y: 0.847275 z: 0
x: -0.00857576 y: 0.847181 z: 0
x: -0.00928479 y: 0.847087 z: 0
x: -0.00999435 y: 0.846995 z: 0
x: -0.0107044 y: 0.846905 z: 0
x: -0.011415 y: 0.846815 z: 0
x: -0.0121262 y: 0.846727 z: 0
x: -0.0128378 y: 0.846641 z: 0
x: -0.01355 y: 0.846555 z: 0
x: -0.0142627 y: 0.846471 z: 0
x: -0.0149759 y: 0.846389 z: 0
x: -0.0156896 y: 0.846308 z: 0
x: -0.0164039 y: 0.846228 z: 0
x: -0.0171186 y: 0.846149 z: 0
x: -0.0178339 y: 0.846072 z: 0
x: -0.0185497 y: 0.845996 z: 0
x: -0.0192661 y: 0.845922 z: 0
x: -0.0199829 y: 0.845848 z: 0
x: -0.0207003 y: 0.845777 z: 0
x: -0.0214181 y: 0.845706 z: 0
x: -0.0221365 y: 0.845638 z: 0
x: -0.0228554 y: 0.84557 z: 0
x: -0.0235748 y: 0.845504 z: 0
x: -0.0242948 y: 0.845439 z: 0
x: -0.0250152 y: 0.845376 z: 0
x: -0.0257361 y: 0.845314 z: 0
x: -0.0264576 y: 0.845254 z: 0
x: -0.0271796 y: 0.845195 z: 0
x: -0.0279021 y: 0.845137 z: 0
x: -0.0286251 y: 0.845081 z: 0
x: -0.0293486 y: 0.845026 z: 0
x: -0.0300726 y: 0.844973 z: 0
x: -0.0307971 y: 0.844921 z: 0
x: -0.0315221 y: 0.844871 z: 0
x: -0.0322477 y: 0.844822 z: 0
x: -0.0329737 y: 0.844775 z: 0
x: -0.0337003 y: 0.844729 z: 0
x: -0.0344273 y: 0.844685 z: 0
x: -0.0351549 y: 0.844642 z: 0
x: -0.0358829 y: 0.844601 z: 0
x: -0.0366115 y: 0.844561 z: 0
x: -0.0373406 y: 0.844522 z: 0
x: -0.0380702 y: 0.844485 z: 0
x: -0.0388002 y: 0.84445 z: 0
x: -0.0395308 y: 0.844416 z: 0
x: -0.0402619 y: 0.844384 z: 0
x: -0.0409935 y: 0.844353 z: 0
x: -0.0417256 y: 0.844324 z: 0
x: -0.0424581 y: 0.844296 z: 0
x: -0.0431912 y: 0.84427 z: 0
x: -0.0439248 y: 0.844245 z: 0
x: -0.0446589 y: 0.844222 z: 0
x: -0.0453935 y: 0.844201 z: 0
x: -0.0461285 y: 0.844181 z: 0
x: -0.0468641 y: 0.844162 z: 0
x: -0.0476002 y: 0.844146 z: 0
x: -0.0483367 y: 0.84413 z: 0
x: -0.0490738 y: 0.844117 z: 0
x: -0.0498114 y: 0.844105 z: 0
x: -0.0505494 y: 0.844094 z: 0
x: -0.0512879 y: 0.844086 z: 0
x: -0.052027 y: 0.844078 z: 0
x: -0.0527665 y: 0.844073 z: 0
x: -0.0535065 y: 0.844069 z: 0
x: -0.054247 y: 0.844066 z: 0
x: -0.054988 y: 0.844066 z: 0
x: -0.0557295 y: 0.844066 z: 0
x: -0.0564715 y: 0.844069 z: 0
x: -0.0572139 y: 0.844073 z: 0
x: -0.0579569 y: 0.844079 z: 0
x: -0.0587003 y: 0.844087 z: 0
x: -0.0594443 y: 0.844096 z: 0
x: -0.0601887 y: 0.844106 z: 0
x: -0.0609336 y: 0.844119 z: 0
x: -0.061679 y: 0.844133 z: 0
x: -0.0624249 y: 0.844149 z: 0
x: -0.0631712 y: 0.844166 z: 0
x: -0.0639181 y: 0.844186 z: 0
x: -0.0646654 y: 0.844207 z: 0
x: -0.0654132 y: 0.844229 z: 0
x: -0.0661615 y: 0.844253 z: 0
x: -0.0669103 y: 0.84428 z: 0
x: -0.0676595 y: 0.844307 z: 0
x: -0.0684093 y: 0.844337 z: 0
x: -0.0691595 y: 0.844368 z: 0
x: -0.0699102 y: 0.844401 z: 0
x: -0.0706614 y: 0.844435 z: 0
x: -0.071413 y: 0.844472 z: 0
x: -0.0721652 y: 0.84451 z: 0
x: -0.0729178 y: 0.84455 z: 0
x: -0.0736709 y: 0.844592 z: 0
x: -0.0744244 y: 0.844635 z: 0
x: -0.0751785 y: 0.84468 z: 0
x: -0.075933 y: 0.844727 z: 0
x: -0.076688 y: 0.844776 z: 0
x: -0.0774435 y: 0.844826 z: 0
x: -0.0781994 y: 0.844879 z: 0
x: -0.0789558 y: 0.844933 z: 0
x: -0.0797127 y: 0.844989 z: 0
x: -0.0804701 y: 0.845046 z: 0
x: -0.0812279 y: 0.845106 z: 0
x: -0.0819862 y: 0.845167 z: 0
x: -0.082745 y: 0.84523 z: 0
x: -0.0835042 y: 0.845295 z: 0
x: -0.0842639 y: 0.845362 z: 0
x: -0.0850241 y: 0.845431 z: 0
x: -0.0857848 y: 0.845501 z: 0
x: -0.0865459 y: 0.845573 z: 0
x: -0.0873075 y: 0.845648 z: 0
x: -0.0880696 y: 0.845724 z: 0
x: -0.0888321 y: 0.845802 z: 0
x: -0.0895951 y: 0.845881 z: 0
x: -0.0903585 y: 0.845963 z: 0
x: -0.0911224 y: 0.846046 z: 0
x: -0.0918868 y: 0.846132 z: 0
x: -0.0926517 y: 0.846219 z: 0
x: -0.093417 y: 0.846308 z: 0
x: -0.0941828 y: 0.846399 z: 0
x: -0.094949 y: 0.846492 z: 0
x: -0.0957157 y: 0.846587 z: 0
x: -0.0964829 y: 0.846684 z: 0
x: -0.0972505 y: 0.846783 z: 0
x: -0.0980186 y: 0.846883 z: 0
x: -0.0987871 y: 0.846986 z: 0
x: -0.0995561 y: 0.84709 z: 0
x: -0.100326 y: 0.847197 z: 0
x: -0.101095 y: 0.847305 z: 0
x: -0.101866 y: 0.847415 z: 0
x: -0.102637 y: 0.847527 z: 0
x: -0.103408 y: 0.847642 z: 0
x: -0.10418 y: 0.847758 z: 0
x: -0.104952 y: 0.847876 z: 0
x: -0.105725 y: 0.847996 z: 0
x: -0.106498 y: 0.848118 z: 0
x: -0.107271 y: 0.848242 z: 0
x: -0.108045 y: 0.848368 z: 0
x: -0.10882 y: 0.848496 z: 0
x: -0.109595 y: 0.848626 z: 0
x: -0.11037 y: 0.848759 z: 0
x: -0.111146 y: 0.848893 z: 0
x: -0.111922 y: 0.849029 z: 0
x: -0.112699 y: 0.849167 z: 0
x: -0.113476 y: 0.849307 z: 0
x: -0.114254 y: 0.849449 z: 0
x: -0.115032 y: 0.849593 z: 0
x: -0.11581 y: 0.84974 z: 0
x: -0.116589 y: 0.849888 z: 0
x: -0.117369 y: 0.850038 z: 0
x: -0.118148 y: 0.850191 z: 0
x: -0.118929 y: 0.850345 z: 0
x: -0.119709 y: 0.850502 z: 0
x: -0.120491 y: 0.85066 z: 0
x: -0.121272 y: 0.850821 z: 0
x: -0.122054 y: 0.850984 z: 0
x: -0.122837 y: 0.851148 z: 0
x: -0.12362 y: 0.851315 z: 0
x: -0.124403 y: 0.851484 z: 0
x: -0.125187 y: 0.851656 z: 0
x: -0.125971 y: 0.851829 z: 0
x: -0.126756 y: 0.852004 z: 0
x: -0.127541 y: 0.852182 z: 0
x: -0.128327 y: 0.852361 z: 0
x: -0.129113 y: 0.852543 z: 0
x: -0.129899 y: 0.852727 z: 0
x: -0.130686 y: 0.852913 z: 0
x: -0.131474 y: 0.853101 z: 0
x: -0.132261 y: 0.853291 z: 0
x: -0.13305 y: 0.853484 z: 0
x: -0.133838 y: 0.853678 z: 0
x: -0.134627 y: 0.853875 z: 0
x: -0.135417 y: 0.854074 z: 0
x: -0.136207 y: 0.854275 z: 0
x: -0.136997 y: 0.854478 z: 0
x: -0.137788 y: 0.854684 z: 0
x: -0.138579 y: 0.854892 z: 0
x: -0.139371 y: 0.855102 z: 0
x: -0.140163 y: 0.855314 z: 0
x: -0.140956 y: 0.855528 z: 0
x: -0.141749 y: 0.855744 z: 0
x: -0.142542 y: 0.855963 z: 0
x: -0.143336 y: 0.856184 z: 0
x: -0.14413 y: 0.856407 z: 0
x: -0.144925 y: 0.856633 z: 0
x: -0.14572 y: 0.85686 z: 0
x: -0.146516 y: 0.85709 z: 0
x: -0.147312 y: 0.857322 z: 0
x: -0.148108 y: 0.857557 z: 0
x: -0.148905 y: 0.857793 z: 0
x: -0.149702 y: 0.858032 z: 0
x: -0.1505 y: 0.858273 z: 0
x: -0.151298 y: 0.858517 z: 0
x: -0.152096 y: 0.858762 z: 0
x: -0.152895 y: 0.85901 z: 0
x: -0.153695 y: 0.859261 z: 0
x: -0.154495 y: 0.859513 z: 0
x: -0.155295 y: 0.859768 z: 0
x: -0.156095 y: 0.860025 z: 0
x: -0.156896 y: 0.860285 z: 0
x: -0.157698 y: 0.860546 z: 0
x: -0.1585 y: 0.860811 z: 0
x: -0.159302 y: 0.861077 z: 0
x: -0.160105 y: 0.861346 z: 0
x: -0.160908 y: 0.861617 z: 0
x: -0.161712 y: 0.86189 z: 0
x: -0.162516 y: 0.862166 z: 0
x: -0.16332 y: 0.862444 z: 0
x: -0.164125 y: 0.862725 z: 0
x: -0.16493 y: 0.863008 z: 0
x: -0.165736 y: 0.863293 z: 0
x: -0.166542 y: 0.86358 z: 0
x: -0.167348 y: 0.86387 z: 0
x: -0.168155 y: 0.864163 z: 0
x: -0.168962 y: 0.864457 z: 0
x: -0.16977 y: 0.864755 z: 0
x: -0.170578 y: 0.865054 z: 0
x: -0.171387 y: 0.865356 z: 0
x: -0.172196 y: 0.86566 z: 0
x: -0.173005 y: 0.865967 z: 0
x: -0.173815 y: 0.866276 z: 0
x: -0.174625 y: 0.866588 z: 0
x: -0.175435 y: 0.866902 z: 0
x: -0.176246 y: 0.867218 z: 0
x: -0.177058 y: 0.867537 z: 0
x: -0.17787 y: 0.867859 z: 0
x: -0.178682 y: 0.868182 z: 0
x: -0.179494 y: 0.868509 z: 0
x: -0.180307 y: 0.868837 z: 0
x: -0.181121 y: 0.869168 z: 0
x: -0.181934 y: 0.869502 z: 0
x: -0.182749 y: 0.869838 z: 0
x: -0.183563 y: 0.870177 z: 0
x: -0.184378 y: 0.870518 z: 0
x: -0.185194 y: 0.870861 z: 0
x: -0.18601 y: 0.871207 z: 0
x: -0.186826 y: 0.871556 z: 0
x: -0.187642 y: 0.871907 z: 0
x: -0.188459 y: 0.87226 z: 0
x: -0.189277 y: 0.872617 z: 0
x: -0.190095 y: 0.872975 z: 0
x: -0.190913 y: 0.873336 z: 0
x: -0.191731 y: 0.8737 z: 0
x: -0.19255 y: 0.874066 z: 0
x: -0.19337 y: 0.874435 z: 0
x: -0.19419 y: 0.874806 z: 0
x: -0.19501 y: 0.87518 z: 0
x: -0.19583 y: 0.875556 z: 0
x: -0.196651 y: 0.875935 z: 0
x: -0.197473 y: 0.876317 z: 0
x: -0.198294 y: 0.876701 z: 0
x: -0.199117 y: 0.877088 z: 0
x: -0.199939 y: 0.877477 z: 0
x: -0.200762 y: 0.877869 z: 0
x: -0.201585 y: 0.878263 z: 0
x: -0.202409 y: 0.87866 z: 0
x: -0.203233 y: 0.87906 z: 0
x: -0.204058 y: 0.879462 z: 0
x: -0.204882 y: 0.879867 z: 0
x: -0.205708 y: 0.880274 z: 0
x: -0.206533 y: 0.880684 z: 0
x: -0.207359 y: 0.881097 z: 0
x: -0.208186 y: 0.881512 z: 0
x: -0.209013 y: 0.88193 z: 0
x: -0.20984 y: 0.882351 z: 0
x: -0.210667 y: 0.882774 z: 0
x: -0.211495 y: 0.8832 z: 0
x: -0.212324 y: 0.883629 z: 0
x: -0.213152 y: 0.88406 z: 0
x: -0.213982 y: 0.884494 z: 0
x: -0.214811 y: 0.884931 z: 0
x: -0.215641 y: 0.88537 z: 0
x: -0.216471 y: 0.885812 z: 0
x: -0.217302 y: 0.886257 z: 0
x: -0.218133 y: 0.886704 z: 0
x: -0.218964 y: 0.887154 z: 0
x: -0.219796 y: 0.887607 z: 0
x: -0.220628 y: 0.888062 z: 0
x: -0.221461 y: 0.88852 z: 0
x: -0.222294 y: 0.888981 z: 0
x: -0.223127 y: 0.889445 z: 0
x: -0.22396 y: 0.889911 z: 0
x: -0.224795 y: 0.890381 z: 0
x: -0.225629 y: 0.890852 z: 0
x: -0.226464 y: 0.891327 z: 0
x: -0.227299 y: 0.891804 z: 0
x: -0.228134 y: 0.892284 z: 0
x: -0.22897 y: 0.892767 z: 0
x: -0.229807 y: 0.893253 z: 0
x: -0.230643 y: 0.893741 z: 0
x: -0.23148 y: 0.894233 z: 0
x: -0.232318 y: 0.894727 z: 0
x: -0.233155 y: 0.895223 z: 0
x: -0.233993 y: 0.895723 z: 0
x: -0.234832 y: 0.896225 z: 0
x: -0.235671 y: 0.89673 z: 0
x: -0.23651 y: 0.897238 z: 0
x: -0.23735 y: 0.897749 z: 0
